gene	ST_mel1_rep1_counts	average
CTNNBIP1 ENSG00000178585	0.5030000000000003	0.28000000000001185
MRPL1 ENSG00000169288	0.3770000000000003	0.19457627118644893
GZMA ENSG00000145649	0.4110000000000003	0.21762711864407705
NUDT18 ENSG00000275074	0.35800000000000026	0.181694915254245
EAF2 ENSG00000145088	0.43800000000000033	0.23593220338984053
REXO2 ENSG00000076043	0.4840000000000004	0.267118644067808
TSG101 ENSG00000074319	0.5490000000000004	0.3111864406779793
CPEB4 ENSG00000113742	0.3760000000000003	0.193898305084754
HSPA9 ENSG00000113013	0.5100000000000003	0.28474576271187646
CDC73 ENSG00000134371	0.5270000000000004	0.29627118644069056
LTB4R ENSG00000213903	0.34900000000000025	0.1755932203389905
USP7 ENSG00000187555	0.46700000000000036	0.2555932203389939
HSPA6 ENSG00000173110	0.44900000000000034	0.24338983050848492
SPEN ENSG00000065526	0.43300000000000033	0.2325423728813658
MED21 ENSG00000152944	0.45700000000000035	0.2488135593220445
ADPRH ENSG00000144843	0.4150000000000003	0.22033898305085683
ATIC ENSG00000138363	0.44100000000000034	0.23796610169492538
SMN2 ENSG00000205571	0.32100000000000023	0.15661016949153206
PTPRG ENSG00000144724	0.47300000000000036	0.2596610169491636
PRPSAP2 ENSG00000141127	0.4050000000000003	0.21355932203390737
FAM73B ENSG00000148343	0.3920000000000003	0.2047457627118731
C16orf59 ENSG00000162062	0.44800000000000034	0.24271186440679
RBMS3 ENSG00000144642	0.5540000000000004	0.31457627118645404
METTL4 ENSG00000101574	0.3960000000000003	0.20745762711865287
IGHMBP2 ENSG00000132740	0.33500000000000024	0.16610169491526128
HIAT1 ENSG00000156875	0.45000000000000034	0.24406779661017988
HSCB ENSG00000100209	0.33200000000000024	0.16406779661017645
CDC20 ENSG00000117399	0.5240000000000004	0.2942372881356057
GLRX5 ENSG00000182512	0.5220000000000004	0.2928813559322158
BLVRA ENSG00000106605	0.36800000000000027	0.18847457627119446
SENP1 ENSG00000079387	0.33600000000000024	0.16677966101695624
CIAO1 ENSG00000144021	0.44100000000000034	0.23796610169492538
PLOD1 ENSG00000083444	0.44800000000000034	0.24271186440679
PSMA6 ENSG00000100902	0.4100000000000003	0.2169491525423821
EIF3J ENSG00000104131	0.5210000000000004	0.29220338983052085
ADAMTSL2 ENSG00000197859	0.3980000000000003	0.20881355932204276
FAM168A ENSG00000054965	0.3740000000000003	0.1925423728813641
TATDN2 ENSG00000157014	0.4230000000000003	0.22576271186441638
CMTM4 ENSG00000183723	0.33200000000000024	0.16406779661017645
GNPTAB ENSG00000111670	0.44300000000000034	0.23932203389831527
DICER1 ENSG00000100697	0.45000000000000034	0.24406779661017988
AMFR ENSG00000159461	0.4030000000000003	0.21220338983051748
PCBD1 ENSG00000166228	0.4210000000000003	0.22440677966102648
SNAP47 ENSG00000143740	0.36400000000000027	0.18576271186441468
RMDN1 ENSG00000176623	0.4290000000000003	0.22983050847458605
TFAP4 ENSG00000090447	0.31900000000000023	0.1552542372881422
STPG1 ENSG00000001460	0.36000000000000026	0.1830508474576349
SFXN4 ENSG00000183605	0.2910000000000002	0.13627118644068376
CCDC43 ENSG00000180329	0.5230000000000004	0.2935593220339108
INO80 ENSG00000128908	0.3790000000000003	0.19593220338983883
GMPPA ENSG00000144591	0.2960000000000002	0.13966101694915847
LFNG ENSG00000106003	0.22800000000000017	0.0935593220339023
TMEM55A ENSG00000155099	0.36300000000000027	0.18508474576271972
MZF1 ENSG00000099326	0.2820000000000002	0.13016949152542925
FAHD2B ENSG00000144199	0.35800000000000026	0.181694915254245
ANKMY1 ENSG00000144504	0.35100000000000026	0.1769491525423804
SMN1 ENSG00000172062	0.3800000000000003	0.1966101694915338
PMP22 ENSG00000109099	0.5290000000000004	0.2976271186440804
LILRA4 ENSG00000239961	0.2570000000000002	0.11322033898305564
CHRAC1 ENSG00000104472	0.45700000000000035	0.2488135593220445
ASXL1 ENSG00000171456	0.4260000000000003	0.2277966101695012
NUMB ENSG00000133961	0.3870000000000003	0.2013559322033984
GGCT ENSG00000006625	0.4110000000000003	0.21762711864407705
SYNCRIP ENSG00000135316	0.4090000000000003	0.21627118644068716
MOSPD2 ENSG00000130150	0.3830000000000003	0.1986440677966186
KBTBD11 ENSG00000176595	0.3710000000000003	0.19050847457627929
FAM213B ENSG00000157870	0.7070000000000005	0.4183050847457805
KLHDC8B ENSG00000185909	0.25600000000000017	0.1125423728813607
KLHL36 ENSG00000135686	0.44200000000000034	0.2386440677966203
HOPX ENSG00000171476	0.32700000000000023	0.16067796610170174
FLYWCH2 ENSG00000162076	0.43300000000000033	0.2325423728813658
CDKN1A ENSG00000124762	0.4200000000000003	0.22372881355933155
FAM92A1 ENSG00000188343	0.45200000000000035	0.24542372881356975
AVEN ENSG00000169857	0.36200000000000027	0.18440677966102478
TIPRL ENSG00000143155	0.43700000000000033	0.2352542372881456
DOCK11 ENSG00000147251	0.2820000000000002	0.13016949152542925
HSDL2 ENSG00000119471	0.32400000000000023	0.1586440677966169
CAPN15 ENSG00000103326	0.4170000000000003	0.2216949152542467
TRNAU1AP ENSG00000180098	0.3900000000000003	0.20338983050848322
PDPR ENSG00000090857	0.2730000000000002	0.12406779661017475
CSTF1 ENSG00000101138	0.46600000000000036	0.254915254237299
FNIP2 ENSG00000052795	0.5310000000000004	0.2989830508474703
ATPIF1 ENSG00000130770	0.4280000000000003	0.2291525423728911
DOCK7 ENSG00000116641	0.5130000000000003	0.28677966101696134
CCR2 ENSG00000121807	0.2930000000000002	0.13762711864407362
TOR1B ENSG00000136816	0.2630000000000002	0.1172881355932253
UBE2K ENSG00000078140	0.5010000000000003	0.278644067796622
SEMA4B ENSG00000185033	0.21000000000000016	0.0813559322033933
DHX38 ENSG00000140829	0.3060000000000002	0.1464406779661079
RCBTB1 ENSG00000136144	0.43600000000000033	0.23457627118645066
C1GALT1 ENSG00000106392	0.4150000000000003	0.22033898305085683
AC245100.1 ENSG00000280649	0.2690000000000002	0.12135593220339497
TRIP6 ENSG00000087077	0.43400000000000033	0.23322033898306077
TPD52L2 ENSG00000101150	0.5170000000000003	0.28949152542374107
KCTD15 ENSG00000153885	0.4220000000000003	0.22508474576272144
C9orf89 ENSG00000165233	0.4190000000000003	0.2230508474576366
KATNB1 ENSG00000140854	0.2930000000000002	0.13762711864407362
ZNF292 ENSG00000188994	0.45900000000000035	0.2501694915254344
NCKAP1L ENSG00000123338	0.5810000000000004	0.3328813559322175
HIC1 ENSG00000177374	0.4300000000000003	0.230508474576281
PPP2R1B ENSG00000137713	0.4920000000000004	0.2725423728813675
FAM3A ENSG00000071889	0.45500000000000035	0.2474576271186546
C19orf54 ENSG00000188493	0.34700000000000025	0.17423728813560063
FOXJ3 ENSG00000198815	0.33300000000000024	0.1647457627118714
BTBD1 ENSG00000064726	0.4100000000000003	0.2169491525423821
SIGLEC14 ENSG00000254415	0.21000000000000016	0.0813559322033933
TRAPPC11 ENSG00000168538	0.3830000000000003	0.1986440677966186
TP53RK ENSG00000172315	0.3180000000000002	0.15457627118644723
REEP4 ENSG00000168476	0.3810000000000003	0.19728813559322872
TMEM11 ENSG00000178307	0.3820000000000003	0.19796610169492365
ZNF652 ENSG00000198740	0.2650000000000002	0.1186440677966152
STK39 ENSG00000198648	0.33000000000000024	0.16271186440678656
PLAT ENSG00000104368	0.5060000000000003	0.28203389830509673
TOR3A ENSG00000186283	0.4280000000000003	0.2291525423728911
TBC1D9 ENSG00000109436	0.36700000000000027	0.1877966101694995
ZFR ENSG00000056097	0.4180000000000003	0.22237288135594166
HDAC6 ENSG00000094631	0.2940000000000002	0.13830508474576858
ICT1 ENSG00000167862	0.5460000000000004	0.30915254237289447
WDR83 ENSG00000123154	0.32400000000000023	0.1586440677966169
SETD6 ENSG00000103037	0.33200000000000024	0.16406779661017645
SPAG5 ENSG00000076382	0.44300000000000034	0.23932203389831527
ZNF609 ENSG00000180357	0.4120000000000003	0.21830508474577198
KLC2 ENSG00000174996	0.33600000000000024	0.16677966101695624
TMEM238 ENSG00000233493	0.3820000000000003	0.19796610169492365
CRELD1 ENSG00000163703	0.3700000000000003	0.18983050847458433
PLA1A ENSG00000144837	0.5960000000000004	0.3430508474576417
SYAP1 ENSG00000169895	0.4990000000000004	0.2772881355932321
PCGF2 ENSG00000277258	0.4160000000000003	0.22101694915255177
OSGIN2 ENSG00000164823	0.35200000000000026	0.17762711864407535
ZNF414 ENSG00000133250	0.5010000000000003	0.278644067796622
CENPM ENSG00000100162	0.5300000000000004	0.2983050847457754
RABGEF1 ENSG00000154710	0.5160000000000003	0.28881355932204616
MRPL41 ENSG00000182154	0.3980000000000003	0.20881355932204276
RGS19 ENSG00000171700	0.3110000000000002	0.14983050847458262
SLC12A9 ENSG00000146828	0.35700000000000026	0.18101694915255007
EPB41L1 ENSG00000088367	0.47500000000000037	0.26101694915255347
KRIT1 ENSG00000001631	0.43400000000000033	0.23322033898306077
ARHGAP35 ENSG00000160007	0.4290000000000003	0.22983050847458605
TIMM10 ENSG00000134809	0.5010000000000003	0.278644067796622
CD9 ENSG00000010278	0.47700000000000037	0.2623728813559434
FKBP1C ENSG00000198225	0.3720000000000003	0.19118644067797422
MLX ENSG00000108788	0.45500000000000035	0.2474576271186546
PGBD2 ENSG00000185220	0.2840000000000002	0.13152542372881915
FUBP1 ENSG00000162613	0.6280000000000004	0.3647457627118799
SAT2 ENSG00000141504	0.43600000000000033	0.23457627118645066
PLAC9 ENSG00000189129	0.34800000000000025	0.17491525423729556
CBLL1 ENSG00000105879	0.5280000000000004	0.29694915254238546
KLHL24 ENSG00000114796	0.3060000000000002	0.1464406779661079
IMP4 ENSG00000136718	0.4970000000000004	0.27593220338984226
UBQLN2 ENSG00000188021	0.4030000000000003	0.21220338983051748
LSM5 ENSG00000106355	0.4140000000000003	0.21966101694916187
ATRN ENSG00000088812	0.44500000000000034	0.24067796610170514
ATP8A1 ENSG00000124406	0.3840000000000003	0.19932203389831354
HSD17B1 ENSG00000108786	0.3030000000000002	0.14440677966102308
AP3B1 ENSG00000132842	0.4000000000000003	0.21016949152543266
LEMD3 ENSG00000174106	0.3980000000000003	0.20881355932204276
ECSCR ENSG00000249751	0.4050000000000003	0.21355932203390737
KLF11 ENSG00000172059	0.33500000000000024	0.16610169491526128
ZFYVE21 ENSG00000100711	0.46200000000000035	0.2522033898305192
ZNF236 ENSG00000130856	0.3930000000000003	0.20542372881356805
PHRF1 ENSG00000070047	0.3180000000000002	0.15457627118644723
TXNRD1 ENSG00000198431	0.5080000000000003	0.2833898305084866
THUMPD2 ENSG00000138050	0.46000000000000035	0.2508474576271293
HMOX2 ENSG00000103415	0.35800000000000026	0.181694915254245
AP3S1 ENSG00000177879	0.6960000000000005	0.4108474576271361
PHLDA3 ENSG00000174307	0.5070000000000003	0.28271186440679164
EXOSC7 ENSG00000075914	0.33500000000000024	0.16610169491526128
BIK ENSG00000100290	0.5930000000000004	0.34101694915255687
AGFG2 ENSG00000106351	0.46400000000000036	0.2535593220339091
PLXNC1 ENSG00000136040	0.5170000000000003	0.28949152542374107
OXCT1 ENSG00000083720	0.3740000000000003	0.1925423728813641
FN3KRP ENSG00000141560	0.4970000000000004	0.27593220338984226
SPATA2 ENSG00000158480	0.3840000000000003	0.19932203389831354
WDR77 ENSG00000116455	0.4980000000000004	0.2766101694915372
FUT11 ENSG00000196968	0.44000000000000034	0.23728813559323042
BCAT2 ENSG00000105552	0.3880000000000003	0.20203389830509333
UBXN2A ENSG00000173960	0.6520000000000005	0.38101694915255857
SKAP1 ENSG00000141293	0.21800000000000017	0.08677966101695285
SIPA1L3 ENSG00000105738	0.44900000000000034	0.24338983050848492
C11orf73 ENSG00000149196	0.3970000000000003	0.20813559322034783
EFCAB14 ENSG00000159658	0.33600000000000024	0.16677966101695624
TADA2B ENSG00000173011	0.4150000000000003	0.22033898305085683
ADK ENSG00000156110	0.46000000000000035	0.2508474576271293
C11orf68 ENSG00000175573	0.36400000000000027	0.18576271186441468
CALCOCO1 ENSG00000012822	0.44300000000000034	0.23932203389831527
CHMP6 ENSG00000176108	0.45100000000000035	0.24474576271187481
CDK5RAP1 ENSG00000101391	0.3710000000000003	0.19050847457627929
DLC1 ENSG00000164741	0.46300000000000036	0.25288135593221417
SIL1 ENSG00000120725	0.5080000000000003	0.2833898305084866
RHOJ ENSG00000126785	0.44700000000000034	0.24203389830509503
ZNRD1 ENSG00000066379	0.5290000000000004	0.2976271186440804
SARS ENSG00000031698	0.36100000000000027	0.18372881355932985
IL33 ENSG00000137033	0.4070000000000003	0.21491525423729727
CERS5 ENSG00000139624	0.4140000000000003	0.21966101694916187
PIK3CA ENSG00000121879	0.4160000000000003	0.22101694915255177
CEP57L1 ENSG00000183137	0.3000000000000002	0.14237288135593823
SP1 ENSG00000185591	0.36300000000000027	0.18508474576271972
MXD3 ENSG00000213347	0.4280000000000003	0.2291525423728911
DOLK ENSG00000175283	0.34300000000000025	0.17152542372882085
DNAJA3 ENSG00000103423	0.46000000000000035	0.2508474576271293
CFL2 ENSG00000165410	0.5300000000000004	0.2983050847457754
IMPA2 ENSG00000141401	0.3050000000000002	0.14576271186441297
PGAM1 ENSG00000171314	0.5260000000000004	0.2955932203389956
P4HTM ENSG00000178467	0.21100000000000016	0.08203389830508824
FCGR2C ENSG00000244682	0.3940000000000003	0.206101694915263
SECISBP2 ENSG00000187742	0.3970000000000003	0.20813559322034783
UBL7 ENSG00000138629	0.4240000000000003	0.2264406779661113
POLK ENSG00000122008	0.44300000000000034	0.23932203389831527
SMTN ENSG00000183963	0.45600000000000035	0.24813559322034953
FKBP9 ENSG00000122642	0.4030000000000003	0.21220338983051748
ERCC2 ENSG00000104884	0.7330000000000005	0.43593220338984906
LSR ENSG00000105699	0.4070000000000003	0.21491525423729727
SLC35C1 ENSG00000181830	0.32900000000000024	0.16203389830509163
HTR2B ENSG00000135914	0.5570000000000004	0.31661016949153886
SLC20A2 ENSG00000168575	0.35200000000000026	0.17762711864407535
HS6ST1 ENSG00000136720	0.2860000000000002	0.132881355932209
CHRDL1 ENSG00000101938	0.35700000000000026	0.18101694915255007
SDHAF1 ENSG00000205138	0.45400000000000035	0.24677966101695964
CYB561D2 ENSG00000114395	0.35500000000000026	0.17966101694916017
PANK2 ENSG00000125779	0.5060000000000003	0.28203389830509673
AIG1 ENSG00000146416	0.3120000000000002	0.15050847457627758
C9orf69 ENSG00000238227	0.4820000000000004	0.2657627118644181
CAPS ENSG00000105519	0.43300000000000033	0.2325423728813658
DTX3 ENSG00000178498	0.45600000000000035	0.24813559322034953
PHF1 ENSG00000112511	0.3710000000000003	0.19050847457627929
CTSK ENSG00000143387	0.5250000000000004	0.29491525423730064
GIMAP6 ENSG00000133561	0.35700000000000026	0.18101694915255007
IFT140 ENSG00000187535	0.45500000000000035	0.2474576271186546
MRPS25 ENSG00000131368	0.36000000000000026	0.1830508474576349
WDR41 ENSG00000164253	0.45600000000000035	0.24813559322034953
PNPO ENSG00000108439	0.36300000000000027	0.18508474576271972
UVRAG ENSG00000198382	0.44100000000000034	0.23796610169492538
SH3YL1 ENSG00000035115	0.3730000000000003	0.19186440677966918
CPN1 ENSG00000120054	0.31900000000000023	0.1552542372881422
KLF16 ENSG00000129911	0.3130000000000002	0.15118644067797252
DCAF17 ENSG00000115827	0.35200000000000026	0.17762711864407535
ANP32E ENSG00000143401	0.5020000000000003	0.27932203389831695
STK16 ENSG00000115661	0.34600000000000025	0.17355932203390567
LTBP4 ENSG00000090006	0.3940000000000003	0.206101694915263
MALL ENSG00000144063	0.3810000000000003	0.19728813559322872
SH2B2 ENSG00000160999	0.4920000000000004	0.2725423728813675
MRPS18C ENSG00000163319	0.3710000000000003	0.19050847457627929
RBM15B ENSG00000259956	0.3930000000000003	0.20542372881356805
SLC35F6 ENSG00000213699	0.3080000000000002	0.1477966101694978
TBC1D23 ENSG00000036054	0.5250000000000004	0.29491525423730064
C18orf8 ENSG00000141452	0.3900000000000003	0.20338983050848322
WWC3 ENSG00000047644	0.1460000000000001	0.03796610169491686
TRIM5 ENSG00000132256	0.45000000000000034	0.24406779661017988
SLC26A6 ENSG00000225697	0.4090000000000003	0.21627118644068716
DNAJB12 ENSG00000148719	0.3040000000000002	0.14508474576271801
STIM1 ENSG00000167323	0.3790000000000003	0.19593220338983883
ZNF561 ENSG00000171469	0.43700000000000033	0.2352542372881456
TBC1D10A ENSG00000099992	0.33200000000000024	0.16406779661017645
TSR2 ENSG00000158526	0.5000000000000003	0.277966101694927
DYNLT1 ENSG00000146425	0.3950000000000003	0.20677966101695794
ACTG2 ENSG00000163017	0.33400000000000024	0.16542372881356635
SRC ENSG00000197122	0.4120000000000003	0.21830508474577198
IL21R ENSG00000103522	0.35200000000000026	0.17762711864407535
ARHGAP9 ENSG00000123329	0.2790000000000002	0.1281355932203444
EXOSC2 ENSG00000130713	0.3930000000000003	0.20542372881356805
HMBS ENSG00000256269	0.3830000000000003	0.1986440677966186
TMEM192 ENSG00000170088	0.33400000000000024	0.16542372881356635
STARD8 ENSG00000130052	0.5780000000000004	0.3308474576271327
C12orf66 ENSG00000174206	0.3010000000000002	0.1430508474576332
KCTD20 ENSG00000112078	0.6920000000000005	0.4081355932203563
ZFYVE27 ENSG00000155256	0.4070000000000003	0.21491525423729727
ZNF548 ENSG00000188785	0.22400000000000017	0.09084745762712253
PORCN ENSG00000102312	0.2770000000000002	0.12677966101695454
ZNF701 ENSG00000167562	0.3070000000000002	0.14711864406780284
SNAI1 ENSG00000124216	0.4260000000000003	0.2277966101695012
RDH11 ENSG00000072042	0.44300000000000034	0.23932203389831527
IKBKG ENSG00000269335	0.22800000000000017	0.0935593220339023
WDR36 ENSG00000134987	0.3870000000000003	0.2013559322033984
TRIM26 ENSG00000234127	0.3870000000000003	0.2013559322033984
C16orf54 ENSG00000185905	0.36900000000000027	0.1891525423728894
METAP1 ENSG00000164024	0.46100000000000035	0.25152542372882425
RALGDS ENSG00000160271	0.3740000000000003	0.1925423728813641
ZNF337 ENSG00000130684	0.44000000000000034	0.23728813559323042
ZNF585B ENSG00000245680	0.33900000000000025	0.16881355932204106
SH3BP5L ENSG00000175137	0.3860000000000003	0.20067796610170344
IFI27L1 ENSG00000165948	0.34800000000000025	0.17491525423729556
RASSF7 ENSG00000099849	0.44400000000000034	0.2400000000000102
GLT8D1 ENSG00000016864	0.3800000000000003	0.1966101694915338
ALDH18A1 ENSG00000059573	0.34900000000000025	0.1755932203389905
SLC39A13 ENSG00000165915	0.44800000000000034	0.24271186440679
STK11IP ENSG00000144589	0.2730000000000002	0.12406779661017475
THBD ENSG00000178726	0.46100000000000035	0.25152542372882425
ABHD8 ENSG00000127220	0.3080000000000002	0.1477966101694978
PNPLA7 ENSG00000130653	0.35000000000000026	0.17627118644068546
TCHP ENSG00000139437	0.2980000000000002	0.14101694915254837
CRBN ENSG00000113851	0.47400000000000037	0.2603389830508585
GRHPR ENSG00000137106	0.5240000000000004	0.2942372881356057
PRAM1 ENSG00000133246	0.46200000000000035	0.2522033898305192
ABHD17A ENSG00000129968	0.4100000000000003	0.2169491525423821
SRGAP2B ENSG00000196369	0.44300000000000034	0.23932203389831527
SEC24C ENSG00000176986	0.32700000000000023	0.16067796610170174
C8orf33 ENSG00000182307	0.48100000000000037	0.2650847457627231
SOX5 ENSG00000134532	0.5270000000000004	0.29627118644069056
NF2 ENSG00000186575	0.5500000000000004	0.31186440677967425
YIPF5 ENSG00000145817	0.4100000000000003	0.2169491525423821
SUN1 ENSG00000164828	0.5580000000000004	0.3172881355932338
TTC9 ENSG00000133985	0.21400000000000016	0.08406779661017307
REEP3 ENSG00000165476	0.31900000000000023	0.1552542372881422
ARHGAP15 ENSG00000075884	0.3120000000000002	0.15050847457627758
RAB3GAP1 ENSG00000115839	0.44400000000000034	0.2400000000000102
